ImageID,original_firstorder_Minimum,wavelet-LLH_firstorder_Mean,wavelet-LHL_firstorder_Mean,wavelet-LHH_firstorder_Mean,wavelet-LHH_firstorder_Skewness,wavelet-HLL_firstorder_Mean,wavelet-HLH_firstorder_Mean,wavelet-HLH_firstorder_Skewness,wavelet-HHL_firstorder_Mean,wavelet-HHL_firstorder_Skewness,wavelet-HHL_glcm_Idmn,wavelet-HHH_firstorder_Mean,wavelet-HHH_firstorder_Skewness,wavelet-HHH_glcm_Idmn
UCSF-PDGM-0390_T2,0.0,-0.3017373872364696,-0.1637413724294626,-5.1732855489200315e-17,0.0937509098765763,9.977539377542176e-14,-1.2495491532842133e-17,-0.0691052474766009,-1.9044041421991744e-17,0.1780241813992009,0.9992702354873804,-3.6285060575275495e-18,0.1296117269519133,0.9993904983797572
UCSF-PDGM-0213_T2,0.0,-0.0795902523480946,-0.1448655988333837,-2.644999944359326e-17,0.1875884767052572,0.0008887590004767,-1.7143027768979182e-17,-0.0637658203548847,-1.3351720339069705e-17,0.1651090408232682,0.9994292959158736,-3.863379305011952e-18,0.1444120648640749,0.9993321803136308
UCSF-PDGM-0382_T2,0.0,-0.2951226004581983,-0.0844426389331206,1.5262979085498498e-05,0.0239281057199487,8.057834689337869e-14,-3.303124711537207e-17,0.0881810687538145,-4.2216365843216894e-18,0.0699527615542449,0.9993269948415636,4.722573534091746e-18,0.0506976152272099,0.9993971422056772
UCSF-PDGM-0310_T2,0.0,-0.2912882641155442,-0.0409341286412335,0.0034968005619206,0.2117527315841872,1.0098375487703981e-13,-2.2040354837180746e-17,0.0525135585401107,2.6264627470655825e-17,0.1634549424019578,0.9991043364523382,-6.987039607196663e-18,-0.0008417180856072,0.999234352113716
UCSF-PDGM-0522_T2,0.0,-0.0558572144063549,-0.0521156734259531,-0.0001345644671908,0.3536593253041102,4.540005864592583e-14,-3.378953263217253e-18,0.1619291766516184,-3.3445764602002053e-19,0.1486312788594744,0.9994010989871288,-2.216945702901443e-18,0.0624870322682496,0.9995696812196612
UCSF-PDGM-0513_T2,0.0,-0.1186629011499839,-0.1048044612436484,-2.847008601639707e-17,-0.2420258262745833,6.82341838988809e-14,-1.2971226503480481e-18,-0.235005775610336,-1.135628727200088e-17,0.3561937797673723,0.9996289364344276,-1.6721756519566606e-18,0.3394024279287332,0.9997390518671314
UCSF-PDGM-0200_T2,-12.420047173276544,-0.082901814112297,-0.0613622966053078,-0.0003453837119675,-1.127649602734554,-0.0033879672963792,3.925323536068512e-18,0.0775515461063488,-1.9396489834844408e-19,0.1377260074422011,0.9995021868287,4.245036864278446e-18,0.2483156112543031,0.999646625713727
UCSF-PDGM-0014_T2,0.0,-0.0788153674564611,-0.0686933477612718,0.0001900818752477,0.3710459748885592,-0.020467088910272,-2.3470871390594287e-18,0.2532089378131835,9.737273989999402e-18,0.1775705086434937,0.9993949391926916,5.7638309357161545e-19,0.0766667313193604,0.9995373052690616
UCSF-PDGM-0169_T2,0.0,-0.1002447275858063,-0.1127280539083059,-1.6119314655546952e-17,0.1708897003185957,-0.0021697994262363,-7.514362647473731e-18,0.0736564298924703,-1.8871880877913e-17,0.1771736406592237,0.9992407921176548,-4.746647620559511e-18,0.0941277982230442,0.9993514576850248
UCSF-PDGM-0405_T2,0.0,-0.0718996173573783,-0.1060942467949128,-1.4956985556298826e-17,0.0595256019912859,-0.0243433758725596,-4.377947717186941e-18,0.0954569564626676,-1.405179884701631e-17,0.5356329593318356,0.9996010598882796,2.489985906323548e-18,0.3838553386645766,0.999769589597853
UCSF-PDGM-0506_T2,0.0,-0.243758647982293,-0.10722154060936,-0.000215732732669,0.0290714208607527,3.6990685473021375e-14,-1.1454314127436629e-17,0.1262258119358138,-6.611531186097294e-18,-0.2141928767293469,0.998852299265914,1.0556842331362429e-19,0.3497751554596469,0.9994067867251514
UCSF-PDGM-0459_T2,0.0,-0.2081162040122564,-0.0968253707909111,0.0002274184382805,0.3972028940277318,8.668862953526958e-14,-3.353599552496869e-17,-0.0301244911510431,-7.694297900806467e-18,0.3024286085826032,0.9991188239236944,-2.846121001406121e-18,-0.0276679134918069,0.9994185574049014
UCSF-PDGM-0088_T2,0.0,-0.3082284976506146,-0.1605486824724692,0.0001116113471194,0.1387921504072062,0.0001658130454459,-5.519247702240037e-17,0.2219747918243786,6.673750017663548e-18,0.2438732872132604,0.9995722862297848,7.936542040033287e-19,0.0838044759519333,0.9995134834205952
UCSF-PDGM-0083_T2,0.0,-0.1849997709359908,-0.0629291642180064,-0.004500260827729,0.1997426657257874,0.0043903969555085,-2.035979990650251e-06,0.1555580197056816,1.4620700049935112e-17,0.2461890764250109,0.9989449726847318,-8.133700027779601e-18,0.1600023516805043,0.9992650311197292
UCSF-PDGM-0429_T2,0.0,0.6407578571850862,0.0330777129750998,-0.000562404776603,0.3443007931772876,8.006632291155143e-14,7.40908073959047e-17,0.166814608021207,4.000316680329231e-18,0.5686930441622329,0.9994146894280708,-2.780142866638076e-19,-0.0405359648138094,0.9994125952151643
UCSF-PDGM-0490_T2,0.0,-0.1813582281888068,-0.1627837485413925,0.000282182665829,0.051346551310222,-0.0036577644549596,-1.132812014534241e-17,0.0023013828920517,-1.2882017230813896e-17,0.2987324861756812,0.9990947057830152,2.034793668982969e-18,0.1392827636013046,0.999284586734544
UCSF-PDGM-0510_T2,0.0,-0.1167659922109957,-0.1636225688428768,-2.547171502372053e-05,-0.3830315720751662,-0.022910537213433,-8.887729800780959e-18,0.177240058753376,-1.909159224114472e-17,0.2462264305920004,0.9997137619818928,6.253224149176631e-19,0.4607457827810045,0.9997755987628544
UCSF-PDGM-0519_T2,0.0,-0.3074147833970656,-0.0675463582247309,-0.0013689244755831,-0.0373338298698105,9.120548336219114e-14,-2.3643638487387592e-18,-0.1803686913464926,2.057294995452352e-18,-0.0485831257795504,0.9992083915771398,1.0425418659256359e-17,0.5080167881110911,0.999452306686461
UCSF-PDGM-0377_T2,0.0,-0.052097965477106,-0.0609583603362788,-1.564198243038427e-17,0.1900101242889856,-0.0185098788114012,-1.9893509631666038e-20,0.2346208700894585,-2.181749620604289e-18,-0.0181947010266503,0.9996964245810596,-9.629169144213213e-19,-0.1310169576085846,0.9997712480691252
UCSF-PDGM-0176_T2,0.0,-0.3111584484498877,-0.1229988824119099,-0.00143213011385,0.1969834134990754,0.0018551940317961,-2.6085506768175427e-17,0.1241913742869318,1.2077143621942629e-18,0.318281014564212,0.9991927336750148,-7.044064233449326e-19,-0.0408758207900758,0.9994992149889677
UCSF-PDGM-0308_T2,0.0,-0.2194260106881421,-0.1963354712066264,0.0010235675891556,-0.0188055986382926,-0.0071761202479565,-2.3542133847245186e-17,0.1264159933265939,-1.890284074249805e-17,0.19779448194141,0.9995098619642936,1.0496164184841225e-18,-0.2352297062931777,0.9997398398754634
UCSF-PDGM-0010_T2,0.0,-0.2986207405701718,-0.1686280361680502,0.0001535848985797,0.4365174501626384,-0.0010553953086283,-2.467801362219225e-17,0.3660257849987008,-1.1029617013194165e-17,0.5922699488949408,0.9993997344927448,5.823801129432077e-18,-0.1552379995480114,0.9995675390732168
UCSF-PDGM-0434_T2,0.0,-0.2181503198695271,-0.0159981766311282,0.0003352609745421,0.7993761113409824,-0.0043913778008998,-1.767918738634179e-17,0.3084721005408142,-4.571530539756989e-18,0.8923597632682836,0.9995404042473968,-5.960548524929127e-18,-0.8935199461386811,0.999636179985766
UCSF-PDGM-0174_T2,0.0,-0.237893290738096,-0.1310770805262429,4.8746708204401295e-05,0.2008652752287785,-0.0247846433195512,-2.072373055467416e-17,0.0659468385319953,-2.1699391220135158e-17,0.3774418779009526,0.9994714587942912,3.881797563126923e-18,0.2193843735287175,0.9997302736283876
UCSF-PDGM-0444_T2,0.0,-0.1508258339194695,-0.2142498743248345,-0.0012433084444458,0.3173482247193513,1.0388841698175225e-13,-1.3127648330449273e-17,0.1974690991119014,-3.9996628732117275e-17,0.1552818209790411,0.9993265686852174,4.909501845626206e-18,0.0664105367257463,0.9995064144257074
UCSF-PDGM-0483_T2,0.0,-0.1887498108160389,-0.127258905530717,1.1933702069031087e-05,0.3112543527110686,-0.0232346956808983,-8.417912211289974e-18,0.1835366360634839,-6.3315377597197866e-18,0.4798331716150544,0.9991718164443816,1.3559334966945076e-18,0.0604028022247472,0.9993812498911402
UCSF-PDGM-0472_T2,0.0,-0.0550824543705836,-0.1996414507653142,0.0002791121382938,0.0223172354364339,-0.0445415888567786,0.0001642088506435,0.0877253890215639,-2.3081669520153604e-17,0.2457014158842073,0.9993957572183728,-3.2917144190200325e-18,-0.4163618664576668,0.9994294236072624
UCSF-PDGM-0103_T2,0.0,-0.4178201269941192,-0.1305926352377729,-4.982896392124502e-07,0.1459899035294073,-0.0212359779095851,-3.6968566631429315e-17,0.269450024390501,-2.40315810928568e-17,0.237363045325148,0.9994722478466996,-7.357066804842875e-19,0.1596551125724249,0.9996989409648058
UCSF-PDGM-0258_T2,0.0,-0.1218880838839638,-0.0542419068543189,-1.7081922416512953e-17,0.2911915638713041,0.0002267187760618,-1.2869216070839665e-17,0.3954239420832621,-1.5454614136698585e-17,0.1912278025506511,0.9995229825002758,5.799091192415405e-18,0.0390154111876393,0.9996701710041532
UCSF-PDGM-0257_T2,0.0,-0.6864322659249219,-0.1344123443745441,0.0017695265664985,0.1556969037636857,7.636274990140859e-14,-6.876220023484841e-17,-0.0176060987779179,1.9947931521763666e-17,0.5066933747002621,0.9990128506137524,1.3865894805084824e-17,0.0318367740244692,0.9992767107127822
UCSF-PDGM-0093_T2,0.0,-0.1511800857304271,-0.1898561220749046,0.0010651204708451,0.1051175134532621,2.871109543070008e-06,-1.0705461797995342e-17,0.2371091869010093,-5.905266990583322e-18,0.150962926703114,0.9992345957781368,-2.6806696223206828e-18,0.0307663477556494,0.999420516985534
UCSF-PDGM-0287_T2,0.0,-0.1794968598148706,-0.0998078954888451,-0.0001878472378019,0.218038761333456,-0.0155047057498095,-1.3080728468912339e-17,0.1883835817388622,-1.0862780003262779e-17,0.2217872293245824,0.9997373875864688,2.662802517636977e-18,0.4067551881679606,0.9997911352353572
UCSF-PDGM-0529_T2,0.0,-0.1717192794033587,-0.0665967709836313,0.0004406318774371,0.0248166609455001,-0.1184063745871402,0.0001013593577207,0.2243834547921482,2.0923671923568047e-05,0.2336839364171206,0.9996249195853696,-9.139704327091972e-08,-0.0117422371111386,0.9997307322360296
UCSF-PDGM-0029_T2,0.0,-0.1355960804944984,-0.1181191399032151,-0.0005604247421933,0.2229338040855954,-0.0022095909072011,-1.2971706054469937e-17,0.2008336567669284,-8.589861110461584e-18,0.1307675547456738,0.9994525134064112,-1.3374958504813644e-17,0.0743123880586942,0.9995696113605308
UCSF-PDGM-0277_T2,0.0,-0.7681055492056945,-0.1822274157145121,-0.0004905230276203,-0.1474471848648801,0.0034401386667079,-1.0777754699833708e-16,-0.1506468564824412,-4.3599493445811896e-17,-0.0413163772190917,0.9990225098480978,-1.8950311285123065e-17,0.3625786707534545,0.9991890892279058
UCSF-PDGM-0384_T2,0.0,-0.0072096919494069,-0.1470770115815578,-0.0002307503620657,-0.046247674921318,-0.0313588360592089,-1.6489481635637862e-18,-0.1659850408632309,-1.541962515196187e-17,-0.0965388382078735,0.9993405450976768,1.933410489831614e-18,0.4411869664513564,0.9994294541720696
UCSF-PDGM-0097_T2,0.0,-0.071455744550685,-0.1072000388220959,-2.5878829517487865e-17,0.2669382640640913,-0.0561795053091476,2.677359775947347e-18,0.4406633346920513,-9.940477049842462e-18,0.2408208940972328,0.9991251179357246,9.1555573103192e-19,0.0313577981574493,0.9994351716430844
UCSF-PDGM-0185_T2,0.0,-0.2354508463074673,-0.0537099359031695,-0.0004579426638985,0.3076018941121378,9.840284138531768e-14,-1.5407197300327712e-17,0.1982564716938109,6.941326552759192e-18,0.41365285216914,0.9995706649232196,-4.1652003200361e-19,-0.0641555403862643,0.9996063976016318
UCSF-PDGM-0135_T2,0.0,-0.1429556471522935,-0.0883561928465024,0.0004715848665328,0.5361468361067383,-0.0492759557739966,-1.9714330000843425e-05,0.557566880317796,-8.515487815156362e-05,0.3245351762538382,0.9997073782696226,8.774582005644308e-07,-0.3231277049117865,0.9997129745532612
UCSF-PDGM-0446_T2,0.0,-0.2660111087057166,-0.1207377442097719,-2.5514322997976528e-17,0.1706163628368272,-0.0074825381083457,-2.5902134861515807e-17,0.1783872290024309,-1.0362238781875801e-17,0.2526473722493992,0.9991524633417062,2.4937176702044656e-18,0.0613707536285646,0.9990766882088488
UCSF-PDGM-0534_T2,0.0,-0.4571263339513701,-0.1245588667485556,0.0009883869668875,0.0051638260689914,-0.0021573968366674,-3.11569378284346e-17,0.1048795203447288,-7.387815576095376e-18,0.1576923469598991,0.9994701675171428,6.915223134618756e-18,-0.2049728448703565,0.9995709660820612
UCSF-PDGM-0140_T2,0.0,-0.3989563644260225,-0.1505661224379379,-3.598413341311288e-17,0.1971262546236037,8.515146480915419e-14,-3.50291766057986e-17,0.0443166732555571,-1.7929125935915314e-17,0.1587291771626531,0.9993103269615377,1.0361465113905042e-18,0.0653586771029384,0.9995017486645238
UCSF-PDGM-0191_T2,0.0,-0.3498284977351856,-0.1302323600213644,-0.0002072283953743,0.282935839728585,9.992854801290833e-14,-2.498914321573362e-17,0.3635495616000645,-1.0129855408519925e-17,0.3902410779657442,0.9993894479776132,8.773536780034382e-18,-0.0040063303975593,0.9995486183003528
UCSF-PDGM-0495_T2,0.0,-0.1872384467137662,-0.1655429179770427,0.0018439313700831,-0.1114844279867609,8.91893870586148e-14,-1.443051174372999e-17,-0.0319820384870136,6.274550771429918e-18,-0.0342656757900117,0.9989117204705986,-1.3360877517854573e-17,0.0825030664805287,0.9993681406388342
UCSF-PDGM-0335_T2,0.0,-0.1549412892605915,-0.631625974950774,-0.0023622229460473,0.0148841914792833,0.0116670042168162,-7.963485582753812e-18,0.0363362436869377,-6.047547353987949e-17,0.2572063362172698,0.99886311643942,-2.740937703805763e-17,0.1179604335420248,0.9992104248891848
UCSF-PDGM-0214_T2,0.0,-0.04120284800285,-0.0220029145786629,1.0359263926426277e-18,0.2717250087441926,0.0009403857963317,1.2293124921844464e-18,-0.1211288521108612,-1.9655452163092244e-18,0.2211555667835767,0.9993766049134676,1.810201485000951e-18,0.293751883751066,0.9995418797984577
UCSF-PDGM-0305_T2,0.0,-0.2703890598326069,-0.020904355980516,-0.0002126398404155,0.0872869558311916,-0.0063247853519433,-1.1230392791979145e-17,0.1288692260887273,-5.3660579893415705e-19,0.5395635632494205,0.999474994076186,-3.513946647612196e-18,-0.1133820523933653,0.9995226100314618
UCSF-PDGM-0527_T2,0.0,-0.3274135127466934,-0.1085733502307419,0.0009651592095539,0.4462553982814566,0.0004665184814903,-2.91834401289071e-17,0.1192104100092707,-4.755018063128326e-18,0.2496457540121768,0.9993150725339256,5.798802516010154e-20,-0.2356854640143043,0.9995578592603498
UCSF-PDGM-0532_T2,0.0,-0.1942415533631522,0.0423155712331436,-0.000225477613823,0.2290792735193201,0.0006653545624325,-1.1238174048957757e-17,0.0415249549164042,-1.8963500556141625e-17,0.3040328682939883,0.9993624294561152,-4.043539094085782e-18,-0.0927567912725036,0.9994672497057794
UCSF-PDGM-0324_T2,0.0,-0.7699450437531431,-0.0059099024448723,0.0004025046160549,0.3094331110853611,-0.0030429686083443,-7.010964870564517e-17,0.335653580050241,2.2751420514762088e-18,0.1462249715962468,0.9993149498108692,-8.571465403235949e-19,0.1532482538462157,0.9997055200511692
UCSF-PDGM-0425_T2,0.0,-0.1658677610126884,-0.2314234741962624,-0.0009141391170288,-0.0242762497605533,0.0011269458012414,5.656719463764237e-18,-0.0669743417140593,4.86960636583786e-19,0.2029591773953196,0.9992387462888608,9.715074596672645e-18,0.2711685240090477,0.9993040318724028
UCSF-PDGM-0275_T2,0.0,-0.1076995565367719,-0.0575861916891502,0.0002138771571896,0.0006673190489021,-0.0031529429903809,-8.864191143817424e-06,-0.0414362710885539,-1.5035024014814988e-17,0.3332544918018061,0.9993350313874712,7.657950613895159e-18,0.2227484000377126,0.9995418458810774
UCSF-PDGM-0009_T2,0.0,-0.0703489897636224,-0.0398839240024101,-4.1403286185616695e-06,0.3209611291001282,3.0580289360155474e-14,-6.546270655410762e-18,0.3278484384061474,-1.2555157834208433e-17,0.4047651803247969,0.999355196672538,3.4100353008349533e-18,0.0002746449773344,0.9993977445639513
UCSF-PDGM-0476_T2,0.0,-0.0944886485533776,-0.0623680805861773,-0.0010964762891258,0.0550631123239347,0.0021091726296309,-5.713881266551533e-18,0.2516781665072538,2.3108207404669888e-18,-0.1330586069528067,0.9993922252574444,-7.429675855152244e-18,-0.0797252598386496,0.9995341842431824
UCSF-PDGM-0159_T2,0.0,-0.2470587210411262,-0.0597359122755329,-0.0005137399497534,0.3503011532107593,8.374183268292038e-14,-3.0230773575678506e-17,0.3719023395922438,-1.960109325215025e-17,0.4699112138214186,0.9995664694881478,2.4765322985725327e-19,-0.1564522665189183,0.9996517270197588
UCSF-PDGM-0039_T2,0.0,-0.2531398528262542,-0.2334807103668424,0.0005685652262011,0.3284791164841937,8.41161186666799e-14,-7.159358495040099e-18,0.2350640338959895,-2.469933738174301e-17,0.2440398125283036,0.9996800472492,3.875176938071767e-18,0.0125110473837771,0.9996911632356816
UCSF-PDGM-0509_T2,0.0,-0.2710245665448752,-0.3876257944738535,0.0058748958493909,-0.0121844062509972,9.352234394415306e-14,-3.852289759250748e-18,0.1324853113096241,-4.635822095911176e-17,0.0260906462920944,0.9986469938153566,8.504888131260888e-18,0.2875465685137764,0.9994433108352384
UCSF-PDGM-0079_T2,0.0,0.3194748598794754,-0.2911480627055209,-0.0038373664397132,0.1883121567258742,-0.0121934973720542,0.000424497800974,0.094971304161055,9.782885049919964e-05,0.0709248193639448,0.999378997157092,2.892828260392624e-06,0.2200900972530296,0.9997080967053732
UCSF-PDGM-0122_T2,0.0,-0.5339993032628334,-0.130232000376105,0.0003638776979479,0.2632304698530037,1.0817021501576809e-13,-3.9846242612192064e-17,0.0087965889631773,-6.777094742541912e-18,0.324331507471387,0.9994381013895411,2.6550467963791013e-18,-0.0899199217611177,0.999470524846466
UCSF-PDGM-0078_T2,0.0,-0.4279763085697487,-0.2236337197135561,0.0015015411867842,0.2009880199718255,0.0006102187806305,-3.454522388753208e-17,0.0569821132416436,-1.4275266793991948e-06,0.1440095860060254,0.9991600237100872,3.6050635020245625e-18,-0.079986934290902,0.9994185020682024
UCSF-PDGM-0427_T2,0.0,-0.0664492291363796,-0.0020285156764427,-3.646903152768449e-05,1.0783772833168848,1.5044227685856233e-14,-7.177155133663744e-18,0.5812230747810494,-1.6196851341287185e-19,1.0169307560657848,0.999673458797588,1.9669026475260912e-19,-0.8119327453290902,0.9996782338704826
UCSF-PDGM-0209_T2,0.0,-0.1066401085119695,-0.1142421709280141,0.0001161991253843,0.0300914755069099,-0.0201746251626169,4.5969707158993984e-18,0.2266161388570921,-1.4711154315113638e-17,0.2391405999055135,0.9996910995236934,-8.648871948571387e-18,0.2347254336146668,0.99968290540668
UCSF-PDGM-0112_T2,0.0,-0.0970894322954764,-0.0936862878355926,-4.951376977163622e-07,0.2931210683830999,-0.0074092327280725,-1.4384819054287283e-17,0.4672816593824966,-8.785379460025436e-18,0.2541622053259129,0.9997415921844746,-3.157386631117592e-18,0.0609293363354736,0.9997651254609642
UCSF-PDGM-0092_T2,0.0,-0.0377563886268916,-0.0423262307792808,6.168051926507491e-05,0.1714428480130838,1.4620834794831093e-14,-3.3996237056408264e-19,-0.1398284552275369,-4.526417223170837e-18,0.255803186894462,0.9993682074724424,1.5480047565307912e-18,0.2037815394857616,0.9996311394919432
UCSF-PDGM-0328_T2,0.0,-0.2820368488169087,-0.3420442183669607,-0.0003447609544628,0.1633623481765518,-0.0516147947052046,-5.368160094649925e-05,0.0604099867160602,-4.766107095112464e-17,0.2110780476550661,0.9994626628578692,6.103112504838716e-18,-0.3265952948087885,0.99960680256836
UCSF-PDGM-0021_T2,0.0,0.0996919207437639,-0.2674070655462513,0.0003146852955077,0.2331640999803247,-0.0147554390752001,1.8065322590637533e-05,0.3792086336951246,-2.205500629166341e-17,0.2578826668518218,0.9994647811597468,1.4912237188702565e-17,0.1087640941444619,0.9994490263225078
UCSF-PDGM-0417_T2,0.0,0.0860650999444672,-0.1449795266737993,-0.00104760162548,-0.3564082038556167,-0.0740853337991224,-0.0002794217111078,0.1799968402291786,7.604511617588026e-05,0.4092011671212437,0.9997287401393122,1.643868080006853e-06,-0.1259308869292372,0.9997036847005248
UCSF-PDGM-0465_T2,0.0,-0.2385074370814482,-0.1609980686510614,-0.0001105260774893,0.0444068466212612,-0.0051764086698835,-2.1467953875110088e-17,0.2450252251211945,-1.663412335601132e-17,0.3884951104704521,0.9996065091102888,5.660882936294937e-18,-0.3595946265279105,0.9997638922835618
UCSF-PDGM-0030_T2,0.0,-0.188155788182033,-0.1324644435213212,-1.7816635329250658e-17,0.0845062992647885,-0.046469668200433,-1.9342252278151e-17,-0.4453563750576187,-2.288706749179119e-17,-0.3051837320461267,0.99953976067979,2.3799163099966706e-18,0.2263834965149908,0.999641218223398
UCSF-PDGM-0474_T2,0.0,-0.2715250142068194,-0.0879366044552263,-2.893386926663598e-17,0.1012756894556675,-0.0653063277589592,-2.378569316541889e-17,-0.0772424931628012,-3.792817932175323e-18,0.3137526646758624,0.9996792168629576,-1.087753435094167e-18,0.3980749344651194,0.99964612974668
UCSF-PDGM-0124_T2,0.0,-0.2420065398507043,0.0396233547469846,-0.0020553152530998,0.1311199658625846,0.0002800487629835,-2.0992481235718265e-17,0.2855604263620221,-1.901524381166581e-05,0.4981451511782106,0.9990915507408576,3.0803525325664013e-18,-0.1657310862244153,0.9993199675961164
UCSF-PDGM-0071_T2,0.0,-0.4597340490728753,-0.1346019870852535,-3.927205976667458e-17,0.2043962546386908,7.804354876468712e-14,-3.398571090657345e-17,0.195629160810577,-8.02223217256893e-18,0.2534407552323329,0.9997035465036738,4.101827233016021e-18,-0.0016103207811491,0.9997774899803668
UCSF-PDGM-0107_T2,0.0,-0.258409128346132,-0.1633968431729167,-0.0027743951685949,0.3968905085741084,-6.9470969038767225e-06,-2.4468740892744718e-17,0.3289399360594305,-9.78725116810898e-07,0.5085307489943006,0.9995501435265604,2.6286919490862724e-19,0.1093810085678531,0.9998387466873038
UCSF-PDGM-0334_T2,0.0,-0.2791460639495006,-0.2215074924148857,0.0010242253431997,0.2245897531310654,8.887961236330363e-14,-1.9090402747368985e-17,0.3449050060468601,-1.8789940672336545e-17,0.1990225966452004,0.9992607042330494,1.77631301777861e-17,0.045068271509355,0.999448945389796
UCSF-PDGM-0430_T2,0.0,0.2059029697211539,-0.3801743471974596,-0.0006047472061563,-0.2149998758118068,7.90018315256146e-14,-6.28704357839804e-18,-0.4815171009623022,-4.939701405328239e-17,-0.3941769728782784,0.9990641852565024,5.7582223790289795e-18,0.5626967329109788,0.9992296199019718
UCSF-PDGM-0254_T2,0.0,-0.3923943661874715,-0.0231940895359227,0.0008885916087537,-0.241800826887566,1.0105266156045697e-13,-4.7032154273186355e-17,-0.0544688611686945,-3.347320093683421e-17,0.0601625265416956,0.9994513619854556,1.0548746626936972e-18,0.3211440820545408,0.9994861759589392
UCSF-PDGM-0514_T2,0.0,7.285651222293377e-14,-0.1407268483818082,-6.91084187865669e-18,0.1431689419767618,-0.0335577691305628,-3.495154927802914e-18,0.3249000817079474,-1.2350073480672557e-17,0.3714593961772405,0.9997402026266144,-2.8705908088570168e-18,0.1118605712824617,0.9998074476232116
UCSF-PDGM-0281_T2,0.0,-0.1641696694882527,-0.1355812918834326,-0.0002270055405817,0.1514995322093694,1.2757204677551434e-13,-1.8639561941055653e-18,0.0779420128564714,-1.295219030285722e-17,0.7894236142659175,0.9993784273632984,-1.8912074971200945e-17,-0.2335111759298028,0.9995289952147706
UCSF-PDGM-0022_T2,0.0,-0.3383434176815166,-0.1443844841085619,-4.2032063687694946e-17,0.2319156925778391,7.409316154040094e-14,-2.3612350468815468e-17,0.2483745378613757,-1.8425926302828725e-17,0.4262185056681462,0.9993788980725876,2.9230160423116482e-18,-0.1721295872707004,0.9994308125067618
UCSF-PDGM-0298_T2,0.0,-0.0980403260007089,-0.1473426371519391,0.0008167152790611,0.1044754291875192,-0.0456508219586283,1.3746717017403734e-17,0.1659275144912304,1.633352638121159e-17,0.3474296192360136,0.9989569598228492,4.263657026630216e-18,-0.1112809413041422,0.9993598009691274
UCSF-PDGM-0265_T2,0.0,-0.1497841482470584,-0.0447290522416984,0.0035908278458597,0.1678089609494951,0.0022549111834124,-2.9274942413747406e-17,0.0644382544180188,1.60917018089198e-06,1.0178368060253462,0.9992609625657056,4.7046107641740495e-18,-0.0247034110236368,0.9994878512306288
UCSF-PDGM-0515_T2,0.0,-0.2555793861067312,-0.0125829284289079,-0.0022432817384917,0.6315961315556047,8.097946470898059e-14,-2.796152835771296e-17,0.2767642649026661,-1.188397666396481e-17,1.038419842329478,0.99932507643199,-2.080431918051643e-18,-0.1398052008801689,0.9994526391772816
UCSF-PDGM-0068_T2,0.0,-0.1975833147219141,-0.2761657951810033,0.0055872167804476,0.2715240350265269,-0.0316018668163746,-8.56220052969776e-06,0.2748394000498469,-5.642227786819128e-05,0.3355539133026202,0.999352770381236,3.690342740153356e-18,-0.1495194275082635,0.9994531042246064
UCSF-PDGM-0147_T2,0.0,-0.3147405691178208,-0.2947001110809497,-0.0007383490240339,0.5108162667230952,-0.0032592259996519,-6.442523254124968e-07,0.6924671508037153,4.421163989345979e-05,0.7885854349571908,0.9997827500578844,-4.9206937735428616e-08,-0.3295762390965038,0.9998331954902396
UCSF-PDGM-0274_T2,0.0,-0.1608810715751978,-0.0241610138596046,-0.0004317939720598,0.0727063928861098,7.907065443035849e-14,2.154474562973977e-17,0.0132313234781416,-1.5321809895488126e-17,0.1732893676724669,0.9991421164220432,1.712546955551525e-17,-0.1047607737321456,0.9993656488397054
UCSF-PDGM-0531_T2,0.0,-0.2245678279837152,-0.1658063382064042,-0.0001255254245098,0.1857996706083735,9.963859293666409e-14,1.941789707628609e-18,0.0746772880100128,-1.2996936992657034e-17,0.4227420721749421,0.9995869458587612,-1.2164741403673349e-17,-0.1580852356542215,0.9994730320223086
UCSF-PDGM-0387_T2,0.0,-0.1855672483603494,-0.1171060429247574,0.0002705796110952,-0.0671204712536561,0.0010787231112695,3.581637253699438e-18,-0.0868619470993144,4.362530150669229e-20,0.0811471299637862,0.9993979148641572,-3.749594664500203e-18,0.0631978372802933,0.9995991417950156
UCSF-PDGM-0290_T2,0.0,-0.0630707303322695,-0.0889755712263722,-0.0002252699103117,0.4371401465433322,-0.0187670329860748,-9.671854932022869e-18,0.1652375972243753,-1.0859188733542824e-05,0.4790327091580689,0.9997321478725348,-4.982076081830452e-18,-0.3477395822269526,0.9997794882348648
UCSF-PDGM-0282_T2,0.0,-0.168943655909848,-0.1445353940136519,-2.5047747345141865e-17,0.0685050556369662,6.948878318645351e-14,-1.9658883748576284e-17,0.4187364871400831,-6.565165024674417e-18,0.8843493527109512,0.9996246066818238,-4.193835444135426e-18,0.1631344204345474,0.9998019752650158
UCSF-PDGM-0167_T2,0.0,-0.1678737564073599,-0.2234782744796802,0.0009942179993496,0.2320347010389001,0.0027337641192244,-1.3770208057366282e-17,0.3147316587460427,-1.630214953888202e-17,0.2790583321961472,0.999075876482937,-4.5181512151358484e-18,0.0609156493670468,0.9991598873542444
UCSF-PDGM-0239_T2,0.0,-0.037334859903919,-0.1818190639201529,-0.0001249985472917,0.6834277447476315,-0.0287584994279309,-1.706769291150855e-17,0.2816481956594312,-1.4092121765558016e-05,0.1693345460220136,0.9993026548912464,-5.75538481899707e-18,0.0022733303748152,0.9993760531007908
